GEOID_JOIN,S0_Clearwater_Fund,S1_Palm_Harbor_Mid,S2_John_Hopkins_Mi,S3_Sexton_Elementa,S4_Gibbs_High,S5_McMullen-Booth_,S6_Carwise_Middle,S7_Jamerson_Elemen,S8_Sanderlin_K-8,S9_Ross_Norton,S10_Campbell_Park_E,S11_New_Heights_Ele,S12_Fairmount_Park_,S13_Belleair_Elemen,S14_Skycrest_Elemen,S15_Largo_High,S16_Lealman_Exchang,S17_Mildred_Helms_E,S18_Melrose_Element,S19_Palm_Harbor_Uni,S20_Palm_Harbor_Uni,S21_Clearwater_High,S22_Palm_Harbor_CSA,S23_The_Coliseum,S24_White_Chapel
121030272101,11.450924503128494,1.8938930718260287,38.561284867588256,32.79926295920776,37.73317683869468,13.369309641760646,7.52147215209282,38.26690104684904,40.03442652479799,14.10176276129771,38.79656564515359,33.16471855284313,37.624171624005776,13.8574449466851,12.409352923967898,17.00261747421699,31.358197204197012,17.518586591047516,39.52039416685818,2.4726009948714265,2.465899062450482,13.35938922894129,2.490208281498041,37.86730086932079,1.634785205042483
121030273142,15.524518944494828,4.592842775247214,38.93146622567193,33.16944431729143,38.103358196778366,10.21604586382425,1.5151208048756917,38.637082404932734,40.4046078828817,20.58849860837095,39.16674700323729,33.53489991092678,37.994352982089474,20.24904515666765,15.837100086696188,23.394060371655787,31.7283785622807,24.00532243812076,39.89057552494189,6.587443340912639,6.594145273333583,15.922987723922724,6.16935801546783,38.23748222740449,6.606579225073958
121030255051,6.932945699490764,17.2588306027931,27.085385619350426,21.32336371096996,26.257277590456862,13.572795639875917,22.886409683059888,26.791001798611223,28.55852727656018,1.9614861001629675,27.320666396915776,21.68881930460531,25.60036981008925,2.2106100693150643,6.36153992607494,2.1666878056764785,19.882297955959206,2.7749225350698685,28.044494918620376,17.8375385258385,17.83083659341755,6.287907520685307,17.855145812465118,26.391401621082984,16.999722736009556
121030269123,4.350792141250616,9.607487446113437,27.957360861245345,22.19533895286487,27.12925283235178,3.327664890567314,13.733747123383734,27.66297704050614,29.430502518455103,9.696771528148982,28.19264163881069,22.560794546500222,27.020247617662893,8.916975620889769,4.505030550918309,12.061990835877918,20.75427319785412,13.637177151070045,28.91647016051529,12.159825413224064,12.153123480803124,4.590918188144847,11.224630878611492,27.263376862977903,11.274124152906037
121030273172,14.381894657529944,3.825695184753608,37.38370342620678,31.62168151782631,36.555595397313226,7.753734201921344,3.977432466778597,37.08931960546758,38.85684508341652,19.733486355327365,37.61898420377212,31.987137111461667,36.44659018262434,18.95369044806815,14.541745378096692,22.098705663056297,30.180615762815567,23.238174847627143,38.34281272547673,6.701864698174679,6.695162765753735,14.627633015323228,5.402210424974225,36.68971942793935,5.839431634580351
121030240023,25.984044933354856,34.200023208799855,7.709367552859409,2.947553578383995,10.220008178730946,26.815575942059464,37.49906973051323,10.753732386885302,10.094725086629149,25.174036927597857,6.970017748703865,6.735488081725875,10.733400120656848,25.418690239945963,24.437712397349276,22.1258741700289,6.742490104170918,22.533279933556752,8.636100256238326,36.75236117591048,36.74565924348955,23.467648039496,35.81716664129792,5.048159366903827,35.86665991559246
121030240043,29.745126354963467,37.96110463040847,9.54308335885026,7.310491787313931,12.110519486462763,30.57665736366808,41.26015115212182,12.64424369461712,11.985236394360966,28.93511834920647,8.803733554694723,9.724676732554052,12.623911428388668,29.17977166155457,28.19879381895789,25.886955591637506,11.105428313100855,26.29436135516536,10.438146657831448,40.513442597519095,40.50674066509816,27.22872946110461,39.578248062906525,6.967413197443747,39.62774133720108
121030244062,20.975936200231956,29.19191447567696,12.422812516323216,6.608291246640641,13.861919308698544,21.80746720893656,32.49096099739032,14.395643516852902,14.74056315935034,20.16592819447495,11.683462712167676,9.293461022846984,14.374349273388102,20.410581506823057,19.429603664226374,17.11776543690598,8.712117520779916,17.999098114024772,13.38192181559317,31.74425244278759,31.73755051036665,18.45953930637309,30.80905790817502,10.20938648659238,30.85855118246956
121030244063,21.817199108702894,30.0331773841479,14.779289594590855,8.964768324908277,16.218396386966177,22.648730117407503,33.332223905861255,16.752120595120537,17.097040237617975,21.007191102945903,14.039939790435316,11.649938101114625,16.730826351655736,21.251844415294013,20.27086657269733,17.95902834537693,11.068594599047554,18.84036102249573,15.738398893860811,32.585515351258536,32.5788134188376,19.300802214844047,31.65032081664597,12.24968155089264,31.69981409094051
121030244101,23.153013888266784,31.36899216371179,10.3256057268362,4.511084457153619,12.75541601329235,23.98454489697139,34.66803868542514,13.289140221446706,12.64335636986332,22.343005882509782,9.58625592268066,8.299018960495498,13.267845977981912,22.58765919485789,21.606681352261205,19.29484312494081,7.741777412409119,20.176175802059603,11.284715026106152,33.92133013082242,33.91462819840147,20.63661699440793,32.98613559620984,8.388271641921303,33.03562887050439
121030244102,21.96764682123768,30.18362509668269,11.309655843046958,5.4951345733643775,13.06845739759991,22.799177829942284,33.482671618396026,13.60218160575427,13.62740648607408,21.157638815480684,10.570306038891417,8.499999111748355,13.580887362289472,21.402292127828787,20.4213142852321,18.109476057911703,7.918655609681284,18.9908087350305,12.26876514231691,32.73596306379331,32.72926113137237,19.45124992737882,31.800768529180743,9.442149539904898,31.850261803475288
121030244121,23.22095948353526,31.436937758980267,12.331903568538992,6.8855527817619455,12.596242939538316,24.052490492239876,34.73598428069363,13.129967147692676,14.122179287430596,22.41095147777827,12.567184346104346,8.027784653686764,13.10867290422788,22.655604790126365,21.674626947529685,19.362788720209306,7.446441151619693,19.770194483737157,13.291012867808943,33.989275726090895,33.98257379366996,20.704562589676407,33.054081191478325,11.637919570271553,33.10357446577287
121030244122,20.17329650236013,28.38927477780513,16.066659930969962,9.787670180981827,15.451843732365822,21.004827511064736,31.688321299518496,15.98556794052018,17.753093418469135,19.363288496603136,15.335664062372306,10.883385446514268,15.964273697055384,19.60794180895124,18.62696396635455,16.315125739034166,10.3020419444472,16.722531502562013,17.025769230239906,30.94161274491577,30.934910812494824,17.65689960850127,30.006418210303195,14.207507563385787,30.055911484597736
121030273162,15.864619456748754,4.932943287501136,39.27156673792586,33.50954482954536,38.44345870903229,10.556146376078171,1.1750202926217692,38.97718291718666,40.744708395135625,20.92859912062487,39.506847515491216,33.875000423180715,38.33445349434339,20.589145668921564,16.177200598950108,23.734160883909706,32.06847907453462,24.345422950374672,40.23067603719581,6.247342828658716,6.254044761079659,16.263088236176646,6.206284163216543,38.57758273965842,6.946679737327879
121030273173,13.544038943438265,2.612362774190652,36.9509862246154,31.188964316234895,36.12287819572182,10.656491560549512,5.1850257539974685,36.65660240387619,38.42412788182517,18.60801860731439,37.18626700218075,31.55441990987025,36.01387298103292,18.26856515561109,13.85662008563962,21.413580370599227,29.747898561224144,22.0248424370642,37.91009552388535,5.488532287611724,5.48183035519078,13.94250772286616,4.188878014411269,36.25700222634794,4.626099224017396
121030273182,12.17563370348224,5.68781295054333,35.42985056302472,29.667828654644257,34.60174253413117,6.316194293011438,5.971326907678932,35.13546674228552,36.90299222023449,17.527225401279658,35.66513134059008,30.033284248279617,34.49273731944228,16.747429494020448,12.335484424048987,19.89244470900859,28.226762899633503,21.46763102420072,36.38895986229467,8.497415661563753,8.490713729142808,12.421372061275523,7.304956383041381,34.73586656475729,7.611714401245715
121030273261,14.110846123519451,6.660118996751506,37.11265489219628,31.350632983815817,36.28454686330272,7.482685667910853,6.811856278776495,36.81827107145708,38.585796549406034,19.462437821316872,37.34793566976164,31.716088577451178,36.17554164861383,18.682641914057665,14.2706968440862,21.8276571290458,29.909567228805077,23.40284344423793,38.07176419146622,9.536288510172572,9.529586577751632,14.356584481312735,8.236634236972124,36.41867089392885,8.673855446578251
121030244132,22.485514019020798,30.7014922944658,9.93229158566349,4.485940798886447,10.546640387547594,23.3170450277254,34.00053881617916,11.080364595701951,11.722567304555096,21.67550601326379,10.167572363228846,5.99060357611135,11.059070352237155,21.920159325611905,20.93918148301521,18.627343255694825,5.410967788829757,19.03474901922268,10.891400884933445,33.253830261576425,33.24712832915549,19.969117125161933,32.318635726963855,9.238307587396053,32.3681290012584
121030244133,21.8669823488006,30.082960624245608,11.732294148134628,5.97628966998101,11.996633519133953,22.6985133575052,33.38200714595896,12.530357727288312,13.522569867026233,21.0569743430436,11.051461135508047,7.428175233282397,12.509063483823512,21.301627655391712,20.320649812795025,18.00881158547463,6.846831731215328,18.890144262593417,12.691403447404577,32.63529859135623,32.62859665893529,19.350585454941744,31.700104056743665,9.923304636521529,31.74959733103821
121030244134,24.416245515775447,32.63222379122045,11.588837354344856,5.774316084662277,14.018647640801008,25.24777652448005,35.931270312933776,14.552371848955364,13.906587997371975,23.60623751001845,10.849487550189313,9.562250588004158,14.531077605490564,23.850890822366555,22.869912979769868,20.558074752449475,9.005009039917777,21.439407429568263,12.54794665361481,35.18456175833106,35.17785982591012,21.89984862191659,34.24936722371847,9.721331051202798,34.29886049801303
121030245054,14.812754301707002,23.02873257715202,16.58012936264477,10.818107454264291,15.752021333751207,15.644285310411613,26.327779098865385,15.7518512169462,18.05327101985452,13.993989719023109,16.815410140210112,11.18356304789965,14.20122609980777,14.243113688175209,13.266421765701423,10.832767398982396,8.73845234656747,10.88117453646634,17.539238661914716,25.58107054426266,25.574368611841717,12.296357407848149,24.64587600965008,15.886145364377333,24.695369283944625
121030245082,11.039449563510482,19.146423565759545,19.48697874777092,13.72495683939044,18.65887071887736,11.761976299019144,22.44547008747291,19.19259492703172,20.960120404980668,11.0394746447567,19.722259525336263,14.090412433025795,18.549865504188457,11.284127957104804,9.4659172599001,7.99131188718773,12.28389108437969,8.964062343023045,20.446088047040856,21.698761532870176,21.692059600449237,8.495852902046822,20.7635669982576,18.79299474950348,20.813060272552143
121030245091,16.95899043521156,25.17496871065657,15.582822395621974,9.303832645633843,15.763075115674576,17.79052144391617,28.47401523236993,16.29679932382893,17.37309811451358,16.148982429454566,15.586676409217027,11.19461682982302,16.275505080364137,16.39363574180267,15.412657899205986,13.100819671885596,10.613273327755952,13.982152349004387,16.54193169489192,27.727306677767206,27.72060474534625,14.442593541352707,26.792112143154625,14.45851991023051,26.84160541744917
121030245092,20.58500183178448,28.800980107229485,16.13818373644052,10.32366246675794,17.577290528815844,21.41653284048909,32.10002662894286,18.1110147369702,18.45593437946764,19.77499382602749,15.39883393228498,13.008832242964289,18.0897204935054,20.019647138375596,19.038669295778902,16.72683106845852,12.427488740897216,17.60816374557731,17.09729303571047,31.353318074340127,31.346616141919174,18.068604937925627,30.41812353972756,13.946306889562452,30.467616814022097
121030273231,16.098955900981043,6.56721589893263,39.100764669657885,33.33874276127742,38.272656640764325,9.47079544537245,6.718953180957619,38.80638084891868,40.57390632686764,21.45054759877848,39.33604544722324,33.70419835491278,38.16365142607544,20.670751691519264,16.258806621547794,23.81576690650741,31.89767700626668,25.390953221699537,40.05987396892783,9.443385412353695,9.436683479932755,16.344694258774336,8.143731139153243,38.40678067139045,8.580952348759373
121030273232,15.109732801919856,5.577992799871436,38.11154157059669,32.34951966221623,37.28343354170313,8.48157234631126,5.729730081896425,37.817157749857486,39.58468322780645,20.46132449971729,38.34682234816204,32.71497525585159,37.17442832701424,19.68152859245807,15.269583522486606,22.826543807446217,30.908453907205487,24.401730122638345,39.07065086986664,8.454162313292505,8.447460380871563,15.355471159713144,7.154508040092056,37.41755757232925,7.59172924969818
121030273241,17.87986628175865,8.635433815713164,40.88167505043547,35.11965314205499,40.05356702154192,11.251705826150047,8.787171097738154,40.58729122969627,42.35481670764522,23.231457979556065,41.116955828000805,35.48510873569036,39.944561806853024,22.451662072296852,18.0397170023254,25.596677287285,33.67858738704426,27.171863602477128,41.84078434970542,11.51160332913424,11.504901396713295,18.12560463955194,10.211949055933784,40.187691052168034,10.64917026553991
121030273251,18.01947134862684,8.775038882581354,41.02128011730367,35.25925820892319,40.19317208841012,11.39131089301824,8.926776164606345,40.72689629656447,42.49442177451341,23.371063046424258,41.25656089486902,35.62471380255856,40.084166873721216,22.591267139165048,18.17932206919359,25.736282354153197,33.81819245391245,27.311468669345324,41.980389416573615,11.65120839600243,11.644506463581488,18.265209706420126,10.351554122801977,40.32729611903623,10.788775332408102
121030273252,15.11912204662925,5.874689580583772,38.12093081530609,32.35890890692562,37.292822786412536,8.490961591020653,6.026426862608762,37.82654699456688,39.59407247251583,20.47071374442667,38.35621159287143,32.72436450056099,37.18381757172363,19.69091783716745,15.278972767196,22.835933052155603,30.91784315191487,24.41111936734773,39.08004011457604,8.750859094004845,8.744157161583903,15.364860404422537,7.45120482080439,37.42694681703863,7.888426030410515
121030273262,14.719494061278535,5.475061595233056,37.72130282995536,31.959280921574905,36.8931948010618,8.091333605669936,5.626798877258044,37.42691900921616,39.19444448716511,20.07108575907596,37.95658360752072,32.32473651521027,36.78418958637292,19.29128985181674,14.879344781845283,22.436305066804884,30.518215166564158,24.01149138199701,38.68041212922531,8.351231108654126,8.344529176233186,14.96523241907182,7.051576835453673,37.02731883168793,7.488798045059799
121030273272,16.07068847409808,10.56982185945986,39.07249724277492,33.310475334394454,38.24438921388137,9.442528018489476,10.72155914148485,38.77811342203572,40.54563889998467,21.42228017189551,39.307778020340265,33.675930928029814,38.13538399919248,20.64248426463629,16.230539194664832,23.78749947962444,31.869409579383703,25.362685794816567,40.03160654204487,13.44599137288093,13.439289440459987,16.31642683189137,12.146337099680474,38.378513244507495,12.583558309286609
121030245122,15.981805149479149,24.197783424924147,14.745810390205232,8.983788481824757,13.917702361311672,16.813336158183755,27.496829946637515,14.451426569466031,16.218952047414987,15.171797143722152,14.981091167770582,9.349244075460115,13.808697146622771,15.416450456070256,14.435472613473568,12.12363438615318,7.542722726814003,12.531040149681036,15.70491968947518,26.750121392034785,26.743419459613843,13.465408255620291,25.814926857422208,14.051826391937793,25.86442013171676
121030245141,11.048976313122523,19.264954588567534,18.552365641197504,12.790343732817034,17.72425761230394,11.880507321827134,22.5640011102809,18.257981820458305,20.02550729840726,10.238968307365528,18.78764641876285,13.15579932645239,17.61525239761505,10.483621619713633,9.502643777116946,7.190805549796561,11.349277977806286,8.163556005631873,19.51147494046745,21.81729255567817,21.810590623257223,8.532579419263671,20.882098021065588,17.858381642930063,20.931591295360136
121030276031,15.343734996061295,24.66408436949232,28.59332942218409,24.983391817243408,26.424179272924277,21.99404628154775,30.29166344975912,26.33132641637113,28.347519769322798,10.114437862201946,28.82861019974945,24.45554145480018,24.842232490622106,10.366529636782223,14.78279056774676,8.26900770557325,22.10021374413848,7.557432146751029,29.16724899555588,25.24279229253772,25.236090360116773,14.709158162357127,25.260399579164336,29.5984746351138,24.404976502708777
121030276032,15.330999260631923,24.651348634062952,28.606065157613465,24.99612755267277,26.436915008353644,21.981310546118376,30.278927714329743,26.344062151800497,28.360255504752164,10.101702126772576,28.84134593517882,24.46827719022955,24.854968226051472,10.353793901352857,14.770054832317392,8.25627197014388,22.11294947956785,7.544696411321662,29.179984730985247,25.230056557108355,25.22335462468741,14.69642242692776,25.24766384373497,29.611210370543173,24.392240767279407
121030276051,13.11511922897995,22.43546860241096,30.322118178831143,24.56009627045068,28.652795040005632,19.765430514466388,28.06304768267775,28.55994218345249,30.57613553640415,7.8858220951206,30.5573989563965,24.92555186408604,27.07084825770346,8.137913869700881,12.554174800665416,6.040391938491898,23.11903051543993,5.328816379669677,31.281227478101098,23.014176525456364,23.00747459303541,12.480542395275783,23.03178381208298,29.628134180563706,22.17636073562742
121030245143,11.331967509266317,19.547945784711327,17.46654575408502,11.704523845704548,16.63843772519146,12.163498517970924,22.846992306424685,17.172161933345816,18.939687411294774,10.52195950350932,17.701826531650376,12.069979439339908,16.529432510502566,10.766612815857426,9.785634973260738,7.47379674594035,10.263458090693804,8.446547201775662,18.42565505335497,22.10028375182197,22.09358181940102,8.81557061540746,21.16508921720939,16.772561755817577,21.21458249150393
121030245101,12.56020262994982,20.77618090539483,18.133987727944028,12.371965819563554,17.305879699050468,13.391733638654426,24.0752274271082,17.83960390720483,19.607129385153776,11.750194624192822,18.36926850550937,12.737421413198913,17.196874484361572,11.994847936540928,11.01387009394424,8.702031866623855,10.930900064552809,9.67478232245917,19.09309702721397,23.328518872505462,23.321816940084528,10.043805736090963,22.393324337892885,17.440003729676594,22.44281761218743
121030245103,12.757861059429043,20.973839334874054,17.936329298464806,12.17430739008433,17.108221269571246,13.58939206813365,24.272885856587425,17.641945477725606,19.40947095567456,11.947853053672045,18.171610076030163,12.53976298371969,16.99921605488235,12.19250636602015,11.211528523423464,8.89969029610308,10.73324163507358,9.872440751938392,18.895438597734746,23.52617730198469,23.519475369563743,10.241464165570187,22.590982767372115,17.24234530019737,22.64047604166666
121030246013,19.763753475842712,27.97973175128772,9.03475978750862,3.272737879128145,8.206651758615063,20.595284484547324,31.27877827300108,8.740375966769422,10.507901444718378,18.953745470085718,9.270040565073971,3.638193472763505,8.719081723304624,19.198398782433816,18.217420939837133,15.905582712516754,3.056849970696435,16.312988476044605,9.993869086778568,30.532069718398358,30.52536778597741,17.24735658198386,29.596875183785777,8.34077578924118,29.64636845808032
121030247011,21.30199788154517,29.517976156990176,8.885570952754277,3.123549044373801,7.849956276934467,22.13352889024978,32.817022678703545,8.383680485088824,10.358712609964034,20.49198987578817,9.120851730319623,3.2814979910829094,8.36238624162403,20.736643188136277,19.755665345539587,17.443827118219208,2.7001544890158398,17.85123288174707,9.844680252024224,32.07031412410081,32.063612191679866,18.785600987686315,31.135119589488237,8.19158695448684,31.184612863782775
121030247012,20.6360517484958,28.85203002394081,9.77146133491574,4.009439426535267,8.735846659095934,21.46758275720041,32.15107654565417,9.269570867250293,11.244602992125497,19.82604374273882,10.00674211248109,4.167388373244376,8.194638414133253,20.070697055086917,19.089719212490238,16.77788098516986,1.9286639943244843,17.18528674869771,10.730570634185687,31.404367991051444,31.3976660586305,18.11965485463696,30.469173456438867,9.077477336648307,30.51866673073341
121030247013,22.190590705862245,30.40656898130725,8.611274571887066,3.164923785110015,7.043751956204585,23.022121714566847,33.7056155030206,7.577476164358941,9.69728036486612,21.380582700105247,8.846555349452418,1.8428040865571595,7.556181920894144,21.625236012453342,20.644258169856663,18.332419942536283,0.6300127406769083,18.73982570606414,9.570383871157013,32.95890694841788,32.95220501599693,19.674193812003388,32.02371241380531,7.917290573619625,32.073205688099854
121030276061,16.544378787348236,25.864728160779254,27.39268563089716,23.78274802595647,25.22353548163733,23.194690072834685,31.492307241046053,25.130682625084187,27.14687597803585,11.315081653488884,27.627966408462516,23.25489766351324,23.64158869933516,11.567173428069166,15.983434359033703,9.469651496860193,20.899569952851543,8.240005310187932,27.966605204268937,26.44343608382466,26.436734151403712,15.909801953644068,26.461043370451275,28.397830843826863,25.60562029399572
121030277031,20.444953839881663,29.765303213312677,23.40134100605372,22.78968947239052,21.2321908567939,27.095265125368098,35.39288229357949,21.139338000240752,23.15553135319242,15.21565670602232,23.636621783619077,19.2635530386698,19.65024407449172,15.467748480602603,19.88400941156713,13.370226549393616,18.994752946603576,12.064706406367913,23.97526057942549,30.34401113635807,30.33730920393713,19.8103770061775,30.361618422984687,24.406486218983428,29.50619534652913
121030277032,19.010108003075864,28.330457376506875,24.83618684285953,24.22453530919632,22.6670366935997,25.66041928856229,33.958036456773655,22.57418383704656,24.590377189998225,13.780810869216513,25.071467620424883,20.69839887547561,21.085089911297533,14.032902643796795,18.449163574761325,11.93538071258781,20.42959878340939,10.629860569562103,25.410106416231308,28.909165299552267,28.90246336713132,18.37553116937169,28.92677258617889,25.841332055789238,28.071349509723326
121030278011,21.923370353366305,32.3484595522112,16.908871854526726,16.29722032086352,14.739721705266902,28.31848024770186,37.976038632478,14.646868848713757,16.663062201665422,16.951910754038533,17.14415263209208,12.771083887142812,13.15777492296473,17.20103472319063,21.147237192520485,13.79068843399782,12.502283795076588,12.935979889337656,17.482791427898505,32.92716747525658,32.92046554283564,21.03075351972509,32.9447747618832,17.914017067456427,32.08935168542766
121030247032,22.726337480691125,30.94231575613613,10.478830262912954,6.234800330415487,8.647901349572319,23.557868489395734,34.24136227784949,8.66210993539812,11.30142975823386,21.916329474934138,10.714111040478304,3.682698808842532,7.1065179263503415,22.16098278728224,21.180004944685557,18.86816671736518,2.439863804628564,19.27557248089303,11.384519664194524,33.49465372324676,33.487951790825825,20.209940586832275,32.559459188634186,10.348762191616116,32.608952462928734
121030247033,22.885575785724555,31.10155406116956,7.58902097763299,3.859908864972327,5.75809206429236,23.717106794429167,34.40060058288291,6.291816272446718,8.4116204729539,22.07556777996756,7.824301755198342,0.5571441946449353,6.27052202898192,22.320221092315663,21.33924324971897,19.0274050223986,1.9156726325891325,19.43481078592645,8.49471037891456,33.65389202828018,33.647190095859244,20.3691788918657,32.71869749366762,7.458952906336152,32.76819076796217
121030248031,19.3557699661062,27.946408246190288,12.662520807552257,6.900498899171773,11.512563706974053,20.56196097944988,31.24545476790365,11.53996700492626,14.13566246476201,18.46598427453133,12.897801585117604,6.311615837326622,9.989341887787823,18.715108243683428,17.809437430100626,15.304761954490624,3.838799010092556,15.353169091974562,13.621630106822204,30.49874621330093,30.492044280879977,16.83937307224735,29.56355167868835,11.968536809284815,29.613044952982897
121030248032,20.93894128425579,29.53620379350397,11.505783853503592,6.059433066726541,9.938261237821113,22.15175652676356,32.83525031521734,10.02407869725076,12.591789646482647,20.04915559268092,11.741064631068944,4.737313368173687,8.468486688202981,20.298279561833024,19.39260874825022,16.88793327264022,2.264496540939615,16.936340410124156,12.464893152773538,32.0885417606146,32.08183982819366,18.422544390396958,31.15334722600203,10.811799855236153,31.20284050029657
121030248051,21.616361953695908,30.21375295571887,11.220265964956573,6.981563964451992,9.380006705916692,22.82930568897847,33.512799477432246,9.3536519326623,12.021180574373854,20.72657626212104,11.455546742521928,4.42413451088615,7.798059923614516,20.975700231273137,20.07002941769033,17.565353942080346,3.1866274386650684,17.61376107956429,12.119705792750327,32.766090922829505,32.75938899040856,19.099965059837064,31.83089638821693,11.090197893659733,31.880389662511483
121030249042,16.035097535490614,24.251075810935625,15.364915539825024,9.602893631444545,14.536807510931464,16.866628544195216,27.55012233264899,15.070531719085825,16.838057197034775,15.21633295280672,15.600196317390374,9.968349225079908,13.7905852784298,15.46545692195882,14.488764999485038,12.055110632766008,7.524610858621036,12.103517770249953,16.324024839094967,26.80341377804626,26.796711845625317,13.51870064163176,25.868219243433693,14.670931541557584,25.91771251772823
121030250092,14.335164034952893,23.11529437272363,16.670802213892955,10.908780305512474,15.842694184999392,15.730847105983225,26.41434089443699,16.376418393153752,18.14394387110271,13.44537834337802,16.906082991458305,11.274235899147833,14.843196043967902,13.69450231253012,12.78883149894732,10.284156023337315,9.3804222907276,10.332563160821255,17.6299115131629,25.667632339834267,25.660930407413325,11.818767141094046,24.73243780522169,15.976818215625512,24.78193107951624
121030250112,10.729082977451192,21.788862544355545,20.305783697990737,14.543761789610263,18.483401858036835,16.731181108431578,26.73478145517148,18.45208019287309,21.11960883458465,9.828608825582632,20.541064475556087,14.90921738324562,16.901455075734663,10.07773279473473,9.55993805325019,6.667386505541924,12.491562588993183,6.715793643025866,21.224308282112982,22.55042018324757,22.543718250826625,9.443454380454796,22.56802746987419,19.611799699723296,21.66471892292953
121030278022,23.26403424004826,33.689123438893155,15.028269787396656,17.637884207545476,12.859119638136834,29.65914413438381,39.31670251915996,12.766266781583688,14.782460134535349,18.292574640720485,15.26355056496201,14.111747773824767,11.27717285583466,18.54169860987258,22.48790107920244,15.13135232067978,13.842947681758544,14.276643776019617,15.602189360768437,34.26783136193855,34.26112942951761,22.371417406407044,34.28543864856517,16.09453220175926,33.43001557210962
121030280021,31.973309136941268,42.39702969337652,11.89444493651383,17.72174656100565,9.540269652737749,35.01258242663607,45.69607621508987,9.220596792320832,9.21872478111572,29.96377470888872,12.216369775746148,14.74121752238517,10.55491732618954,30.212898678040816,30.80416421274026,26.802552388848017,17.21403434961924,25.94784384418785,10.935335637243876,43.79464634273767,43.78794441031673,30.68768053994486,43.81225362936429,14.022482886375116,42.90894508241964
121030280022,30.25496330869003,40.67868386512526,13.612790764765071,19.03996720603864,11.25861548098899,33.294236598384835,43.97773038683862,10.729969246645208,10.937070609366964,28.24542888063748,13.934715603997391,15.267715099949994,10.74609491847236,28.49455284978957,29.085818384489023,25.084206560596776,15.608756470779044,24.22949801593661,12.653681465495122,42.07630051448643,42.069598582065495,28.969334711693627,42.09390780111305,15.74082871462636,41.19059925416839
121030250113,12.043195927834937,23.102975494739272,20.074358902271964,14.31233699389149,18.251977062318065,18.045294058815312,28.048894405555213,18.22065539715432,20.888184038865877,11.142721775966375,20.309639679837318,14.67779258752685,16.67003028001589,11.39184574511847,10.87405100363393,7.981499455925666,12.260137793274412,8.029906593409608,20.992883486394213,23.86453313363131,23.857831201210363,10.757567330838535,23.88214042025792,19.38037490400452,22.978831873313265
121030250123,12.99036048519148,24.050140052095824,18.38911120100093,13.314183749952456,16.22212435029655,18.992458616171863,28.99605896291176,16.190802685132805,18.858331326844368,12.08988633332292,18.62439197856628,12.903822504081596,14.64017756799438,12.339010302475016,11.821215560990478,8.928664013282212,10.431005676847525,8.977071150766156,18.963030774372704,24.811697690987856,24.80499575856692,11.704731888195084,24.829304977614477,18.19654834665777,23.92599643066982
121030250171,18.78001641614843,28.43382797129458,13.819413228638544,8.436286271677506,11.652426377934178,22.226910789369114,32.56008764856488,11.621104712770434,14.288633354481984,17.87954226427987,14.054694006203905,7.11416657312465,10.070479595632005,18.12866623343196,17.610871491947425,14.718319944239154,4.64134974589058,14.674120075964847,14.393332802010324,30.601353621944817,30.594651689523868,16.911224524817722,30.050971403792637,13.18865306018712,29.71565236162677
121030250181,19.35599822916584,28.36220478178385,13.025631571552314,7.6423761218164925,10.858644720847945,21.433000639508105,32.116494427961875,10.8273230556842,13.494851697395754,18.46621253759097,13.260912349117667,6.320256423263637,9.27669793854577,18.71533650674307,17.809665693160273,15.304990217550268,3.847439596029567,15.35339735503421,13.59955114492409,30.914542748894476,30.907840816473527,16.839601335306995,29.979348214281902,12.394742910326103,30.028841488576447
121030250191,18.281066041122465,29.34084560802681,13.098405645069937,10.3997742074485,10.931418794365571,24.19039872514011,34.28676451884276,10.900097129201828,13.56762577091338,17.380591889253903,13.333686422635294,7.762909610413166,9.349472012063398,17.629715858405998,17.111921116921458,14.219369569213194,6.604837681661575,14.175169700938886,13.67232521844172,30.102403246918847,30.095701314497894,16.99543744412606,30.120010533545457,12.905842790726783,29.2167019866008
121030250192,19.446296942163748,29.34964258251516,13.144961676407725,9.35210088289809,10.97797482570336,23.142725400589693,33.475902259785464,10.946653160539617,13.614181802251164,18.545822790295187,13.38024245397308,6.803956833046425,9.39602804340118,18.794946759447285,18.27715201796274,15.384600470254473,5.557164357111157,15.340400601980168,13.718881249779503,31.267634147960127,31.260932215539174,17.827039136038305,30.966786015013213,12.95239882206457,30.381932887642083
121030251073,17.828784628813573,28.592613255488107,17.48651292797421,14.585874802375937,15.31952607726986,24.223894523149124,34.22019233575488,15.288204412106117,17.955733053817653,12.85732502948579,17.721793705539564,12.15101689331745,13.737579294967686,13.106448998637886,17.052651467967753,9.69610270944508,11.702696729271002,9.56351654530812,18.06043250134599,29.171321178533496,29.164619246112554,16.93616779517236,29.18892846516011,17.293950073631056,28.33350538870456
121030281023,27.20079134885615,36.80021197263004,7.642217141710041,13.371443686210032,5.184022793684737,29.415764705889654,40.0992584943434,4.650298585530381,5.038159822803162,26.16515762012376,7.877497919275394,9.990779170955866,4.666424257357534,26.41428158927586,26.031646424655147,23.00393530008305,10.331820541784907,22.87134913594609,6.74566975410538,39.02212855465249,39.01542662223154,25.68642407674825,38.41735540512808,9.672730632623985,38.13642729433445
